,Unnamed: 0,buy_slope_threshold,buy_velocity_threshold,close_slope_threshold,close_velocity_threshold,sell_slope_threshold,sell_velocity_threshold,profit_percentage
180,3642,-0.002497745245726538,-0.003020905661364489,0.0025634583883550645,-0.003020905661364489,0.0008763905103278636,0.0006034129786421719,7263.487672305796
194,3468,-0.002497745245726538,-0.003020905661364489,-0.0008106773676993372,0.0006034129786421719,0.0008763905103278636,0.0006034129786421719,7263.487672305796
175,3344,-0.002497745245726538,-0.003020905661364489,-0.002497745245726538,0.0006034129786421719,0.0008763905103278636,0.0006034129786421719,7263.487672305796
188,3593,-0.002497745245726538,-0.003020905661364489,0.0008763905103278636,0.0006034129786421719,0.0008763905103278636,0.0006034129786421719,7263.487672305796
189,3743,-0.002497745245726538,-0.003020905661364489,0.0025634583883550645,0.0018115191919777253,0.0008763905103278636,0.0006034129786421719,7263.487672305796
190,3443,-0.002497745245726538,-0.003020905661364489,-0.0008106773676993372,-0.0006046932346933817,0.0008763905103278636,0.0006034129786421719,7263.487672305796
191,3393,-0.002497745245726538,-0.003020905661364489,-0.0008106773676993372,-0.003020905661364489,0.0008763905103278636,0.0006034129786421719,7263.487672305796
192,3169,-0.002497745245726538,-0.003020905661364489,-0.004184813123753739,-0.0018127994480289355,0.0008763905103278636,0.0006034129786421719,7263.487672305796
193,3193,-0.002497745245726538,-0.003020905661364489,-0.004184813123753739,-0.0006046932346933817,0.0008763905103278636,0.0006034129786421719,7263.487672305796
195,3368,-0.002497745245726538,-0.003020905661364489,-0.002497745245726538,0.0018115191919777253,0.0008763905103278636,0.0006034129786421719,7263.487672305796
196,3693,-0.002497745245726538,-0.003020905661364489,0.0025634583883550645,-0.0006046932346933817,0.0008763905103278636,0.0006034129786421719,7263.487672305796
197,3618,-0.002497745245726538,-0.003020905661364489,0.0008763905103278636,0.0018115191919777253,0.0008763905103278636,0.0006034129786421719,7263.487672305796
198,3243,-0.002497745245726538,-0.003020905661364489,-0.004184813123753739,0.0018115191919777253,0.0008763905103278636,0.0006034129786421719,7263.487672305796
199,3293,-0.002497745245726538,-0.003020905661364489,-0.002497745245726538,-0.0018127994480289355,0.0008763905103278636,0.0006034129786421719,7263.487672305796
202,6643,-0.0008106773676993372,-0.003020905661364489,0.0008763905103278636,-0.003020905661364489,0.0008763905103278636,0.0006034129786421719,7223.894608154187
204,6518,-0.0008106773676993372,-0.003020905661364489,-0.0008106773676993372,-0.003020905661364489,0.0008763905103278636,0.0006034129786421719,7223.894608154187
210,6768,-0.0008106773676993372,-0.003020905661364489,0.0025634583883550645,-0.003020905661364489,0.0008763905103278636,0.0006034129786421719,7223.894608154187
200,6443,-0.0008106773676993372,-0.003020905661364489,-0.002497745245726538,-0.0006046932346933817,0.0008763905103278636,0.0006034129786421719,7223.894608154187
201,6493,-0.0008106773676993372,-0.003020905661364489,-0.002497745245726538,0.0018115191919777253,0.0008763905103278636,0.0006034129786421719,7223.894608154187
209,6393,-0.0008106773676993372,-0.003020905661364489,-0.002497745245726538,-0.003020905661364489,0.0008763905103278636,0.0006034129786421719,7223.894608154187
203,6468,-0.0008106773676993372,-0.003020905661364489,-0.002497745245726538,0.0006034129786421719,0.0008763905103278636,0.0006034129786421719,7223.894608154187
205,6293,-0.0008106773676993372,-0.003020905661364489,-0.004184813123753739,-0.0018127994480289355,0.0008763905103278636,0.0006034129786421719,7223.894608154187
206,6793,-0.0008106773676993372,-0.003020905661364489,0.0025634583883550645,-0.0018127994480289355,0.0008763905103278636,0.0006034129786421719,7223.894608154187
207,6843,-0.0008106773676993372,-0.003020905661364489,0.0025634583883550645,0.0006034129786421719,0.0008763905103278636,0.0006034129786421719,7223.894608154187
208,6418,-0.0008106773676993372,-0.003020905661364489,-0.002497745245726538,-0.0018127994480289355,0.0008763905103278636,0.0006034129786421719,7223.894608154187
211,6721,-0.0008106773676993372,-0.003020905661364489,0.0008763905103278636,0.0006034129786421719,0.0008763905103278636,0.0006034129786421719,7223.894608154187
212,6543,-0.0008106773676993372,-0.003020905661364489,-0.0008106773676993372,-0.0018127994480289355,0.0008763905103278636,0.0006034129786421719,7223.894608154187
213,6568,-0.0008106773676993372,-0.003020905661364489,-0.0008106773676993372,-0.0006046932346933817,0.0008763905103278636,0.0006034129786421719,7223.894608154187
217,6593,-0.0008106773676993372,-0.003020905661364489,-0.0008106773676993372,0.0006034129786421719,0.0008763905103278636,0.0006034129786421719,7223.894608154187
223,6817,-0.0008106773676993372,-0.003020905661364489,0.0025634583883550645,-0.0006046932346933817,0.0008763905103278636,0.0006034129786421719,7223.894608154187
218,6368,-0.0008106773676993372,-0.003020905661364489,-0.004184813123753739,0.0018115191919777253,0.0008763905103278636,0.0006034129786421719,7223.894608154187
214,6868,-0.0008106773676993372,-0.003020905661364489,0.0025634583883550645,0.0018115191919777253,0.0008763905103278636,0.0006034129786421719,7223.894608154187
215,6692,-0.0008106773676993372,-0.003020905661364489,0.0008763905103278636,-0.0006046932346933817,0.0008763905103278636,0.0006034129786421719,7223.894608154187
216,6618,-0.0008106773676993372,-0.003020905661364489,-0.0008106773676993372,0.0018115191919777253,0.0008763905103278636,0.0006034129786421719,7223.894608154187
224,6268,-0.0008106773676993372,-0.003020905661364489,-0.004184813123753739,-0.003020905661364489,0.0008763905103278636,0.0006034129786421719,7223.894608154187
219,6743,-0.0008106773676993372,-0.003020905661364489,0.0008763905103278636,0.0018115191919777253,0.0008763905103278636,0.0006034129786421719,7223.894608154187
220,6318,-0.0008106773676993372,-0.003020905661364489,-0.004184813123753739,-0.0006046932346933817,0.0008763905103278636,0.0006034129786421719,7223.894608154187
221,6343,-0.0008106773676993372,-0.003020905661364489,-0.004184813123753739,0.0006034129786421719,0.0008763905103278636,0.0006034129786421719,7223.894608154187
222,6668,-0.0008106773676993372,-0.003020905661364489,0.0008763905103278636,-0.0018127994480289355,0.0008763905103278636,0.0006034129786421719,7223.894608154187
235,1212,-0.004184813123753739,-0.0018127994480289355,0.0025634583883550645,0.0006034129786421719,-0.0008106773676993372,0.0018115191919777253,7200.6888867432945
230,689,-0.004184813123753739,-0.0018127994480289355,-0.004184813123753739,-0.0006046932346933817,-0.0008106773676993372,0.0018115191919777253,7200.6888867432945
226,839,-0.004184813123753739,-0.0018127994480289355,-0.002497745245726538,0.0006034129786421719,-0.0008106773676993372,0.0018115191919777253,7200.6888867432945
227,989,-0.004184813123753739,-0.0018127994480289355,-0.0008106773676993372,0.0018115191919777253,-0.0008106773676993372,0.0018115191919777253,7200.6888867432945
228,789,-0.004184813123753739,-0.0018127994480289355,-0.002497745245726538,-0.0018127994480289355,-0.0008106773676993372,0.0018115191919777253,7200.6888867432945
243,739,-0.004184813123753739,-0.0018127994480289355,-0.004184813123753739,0.0018115191919777253,-0.0008106773676993372,0.0018115191919777253,7200.6888867432945
231,814,-0.004184813123753739,-0.0018127994480289355,-0.002497745245726538,-0.0006046932346933817,-0.0008106773676993372,0.0018115191919777253,7200.6888867432945
232,1113,-0.004184813123753739,-0.0018127994480289355,0.0008763905103278636,0.0018115191919777253,-0.0008106773676993372,0.0018115191919777253,7200.6888867432945
233,1089,-0.004184813123753739,-0.0018127994480289355,0.0008763905103278636,0.0006034129786421719,-0.0008106773676993372,0.0018115191919777253,7200.6888867432945
234,639,-0.004184813123753739,-0.0018127994480289355,-0.004184813123753739,-0.003020905661364489,-0.0008106773676993372,0.0018115191919777253,7200.6888867432945
225,1039,-0.004184813123753739,-0.0018127994480289355,0.0008763905103278636,-0.0018127994480289355,-0.0008106773676993372,0.0018115191919777253,7200.6888867432945
236,1066,-0.004184813123753739,-0.0018127994480289355,0.0008763905103278636,-0.0006046932346933817,-0.0008106773676993372,0.0018115191919777253,7200.6888867432945
229,963,-0.004184813123753739,-0.0018127994480289355,-0.0008106773676993372,0.0006034129786421719,-0.0008106773676993372,0.0018115191919777253,7200.6888867432945
238,664,-0.004184813123753739,-0.0018127994480289355,-0.004184813123753739,-0.0018127994480289355,-0.0008106773676993372,0.0018115191919777253,7200.6888867432945
237,1190,-0.004184813123753739,-0.0018127994480289355,0.0025634583883550645,-0.0006046932346933817,-0.0008106773676993372,0.0018115191919777253,7200.6888867432945
239,765,-0.004184813123753739,-0.0018127994480289355,-0.002497745245726538,-0.003020905661364489,-0.0008106773676993372,0.0018115191919777253,7200.6888867432945
240,889,-0.004184813123753739,-0.0018127994480289355,-0.0008106773676993372,-0.003020905661364489,-0.0008106773676993372,0.0018115191919777253,7200.6888867432945
241,865,-0.004184813123753739,-0.0018127994480289355,-0.002497745245726538,0.0018115191919777253,-0.0008106773676993372,0.0018115191919777253,7200.6888867432945
242,1139,-0.004184813123753739,-0.0018127994480289355,0.0025634583883550645,-0.003020905661364489,-0.0008106773676993372,0.0018115191919777253,7200.6888867432945
249,1013,-0.004184813123753739,-0.0018127994480289355,0.0008763905103278636,-0.003020905661364489,-0.0008106773676993372,0.0018115191919777253,7200.6888867432945
245,914,-0.004184813123753739,-0.0018127994480289355,-0.0008106773676993372,-0.0018127994480289355,-0.0008106773676993372,0.0018115191919777253,7200.6888867432945
246,714,-0.004184813123753739,-0.0018127994480289355,-0.004184813123753739,0.0006034129786421719,-0.0008106773676993372,0.0018115191919777253,7200.6888867432945
247,1240,-0.004184813123753739,-0.0018127994480289355,0.0025634583883550645,0.0018115191919777253,-0.0008106773676993372,0.0018115191919777253,7200.6888867432945
248,939,-0.004184813123753739,-0.0018127994480289355,-0.0008106773676993372,-0.0006046932346933817,-0.0008106773676993372,0.0018115191919777253,7200.6888867432945
244,1164,-0.004184813123753739,-0.0018127994480289355,0.0025634583883550645,-0.0018127994480289355,-0.0008106773676993372,0.0018115191919777253,7200.6888867432945
254,590,-0.004184813123753739,-0.003020905661364489,0.0025634583883550645,0.0006034129786421719,-0.0008106773676993372,0.0018115191919777253,7182.7523963338945
261,289,-0.004184813123753739,-0.003020905661364489,-0.0008106773676993372,-0.0018127994480289355,-0.0008106773676993372,0.0018115191919777253,7182.7523963338945
251,414,-0.004184813123753739,-0.003020905661364489,0.0008763905103278636,-0.0018127994480289355,-0.0008106773676993372,0.0018115191919777253,7182.7523963338945
252,314,-0.004184813123753739,-0.003020905661364489,-0.0008106773676993372,-0.0006046932346933817,-0.0008106773676993372,0.0018115191919777253,7182.7523963338945
253,539,-0.004184813123753739,-0.003020905661364489,0.0025634583883550645,-0.0018127994480289355,-0.0008106773676993372,0.0018115191919777253,7182.7523963338945
258,465,-0.004184813123753739,-0.003020905661364489,0.0008763905103278636,0.0006034129786421719,-0.0008106773676993372,0.0018115191919777253,7182.7523963338945
256,339,-0.004184813123753739,-0.003020905661364489,-0.0008106773676993372,0.0006034129786421719,-0.0008106773676993372,0.0018115191919777253,7182.7523963338945
257,514,-0.004184813123753739,-0.003020905661364489,0.0025634583883550645,-0.003020905661364489,-0.0008106773676993372,0.0018115191919777253,7182.7523963338945
259,439,-0.004184813123753739,-0.003020905661364489,0.0008763905103278636,-0.0006046932346933817,-0.0008106773676993372,0.0018115191919777253,7182.7523963338945
260,614,-0.004184813123753739,-0.003020905661364489,0.0025634583883550645,0.0018115191919777253,-0.0008106773676993372,0.0018115191919777253,7182.7523963338945
250,564,-0.004184813123753739,-0.003020905661364489,0.0025634583883550645,-0.0006046932346933817,-0.0008106773676993372,0.0018115191919777253,7182.7523963338945
255,264,-0.004184813123753739,-0.003020905661364489,-0.0008106773676993372,-0.003020905661364489,-0.0008106773676993372,0.0018115191919777253,7182.7523963338945
262,389,-0.004184813123753739,-0.003020905661364489,0.0008763905103278636,-0.003020905661364489,-0.0008106773676993372,0.0018115191919777253,7182.7523963338945
269,139,-0.004184813123753739,-0.003020905661364489,-0.002497745245726538,-0.003020905661364489,-0.0008106773676993372,0.0018115191919777253,7182.7523963338945
272,13,-0.004184813123753739,-0.003020905661364489,-0.004184813123753739,-0.003020905661364489,-0.0008106773676993372,0.0018115191919777253,7182.7523963338945
264,114,-0.004184813123753739,-0.003020905661364489,-0.004184813123753739,0.0018115191919777253,-0.0008106773676993372,0.0018115191919777253,7182.7523963338945
265,364,-0.004184813123753739,-0.003020905661364489,-0.0008106773676993372,0.0018115191919777253,-0.0008106773676993372,0.0018115191919777253,7182.7523963338945
266,39,-0.004184813123753739,-0.003020905661364489,-0.004184813123753739,-0.0018127994480289355,-0.0008106773676993372,0.0018115191919777253,7182.7523963338945
267,89,-0.004184813123753739,-0.003020905661364489,-0.004184813123753739,0.0006034129786421719,-0.0008106773676993372,0.0018115191919777253,7182.7523963338945
268,214,-0.004184813123753739,-0.003020905661364489,-0.002497745245726538,0.0006034129786421719,-0.0008106773676993372,0.0018115191919777253,7182.7523963338945
270,64,-0.004184813123753739,-0.003020905661364489,-0.004184813123753739,-0.0006046932346933817,-0.0008106773676993372,0.0018115191919777253,7182.7523963338945
271,165,-0.004184813123753739,-0.003020905661364489,-0.002497745245726538,-0.0018127994480289355,-0.0008106773676993372,0.0018115191919777253,7182.7523963338945
273,239,-0.004184813123753739,-0.003020905661364489,-0.002497745245726538,0.0018115191919777253,-0.0008106773676993372,0.0018115191919777253,7182.7523963338945
274,489,-0.004184813123753739,-0.003020905661364489,0.0008763905103278636,0.0018115191919777253,-0.0008106773676993372,0.0018115191919777253,7182.7523963338945
263,189,-0.004184813123753739,-0.003020905661364489,-0.002497745245726538,-0.0006046932346933817,-0.0008106773676993372,0.0018115191919777253,7182.7523963338945
279,1068,-0.004184813123753739,-0.0018127994480289355,0.0008763905103278636,-0.0006046932346933817,0.0008763905103278636,0.0006034129786421719,7174.269459037738
286,643,-0.004184813123753739,-0.0018127994480289355,-0.004184813123753739,-0.003020905661364489,0.0008763905103278636,0.0006034129786421719,7174.269459037738
276,868,-0.004184813123753739,-0.0018127994480289355,-0.002497745245726538,0.0018115191919777253,0.0008763905103278636,0.0006034129786421719,7174.269459037738
277,893,-0.004184813123753739,-0.0018127994480289355,-0.0008106773676993372,-0.003020905661364489,0.0008763905103278636,0.0006034129786421719,7174.269459037738
278,768,-0.004184813123753739,-0.0018127994480289355,-0.002497745245726538,-0.003020905661364489,0.0008763905103278636,0.0006034129786421719,7174.269459037738
287,1143,-0.004184813123753739,-0.0018127994480289355,0.0025634583883550645,-0.003020905661364489,0.0008763905103278636,0.0006034129786421719,7174.269459037738
